100,200,300,400,500,600,700,800,900,1000
2011,1060,1524,668,839,1063,1164,1406,1843,1698
2044,1347,1511,650,831,1261,1245,1319,1512,2021
2181,1043,1831,729,845,996,1454,1351,1481,1668
2303,1048,1918,680,823,1090,1210,1336,1805,2012
1998,998,1487,713,832,1412,1320,1768,1587,1664
2004,995,1840,946,844,1036,1189,1445,1488,1708
2711,1081,1502,651,831,994,1224,1335,1868,1894
1998,1039,1502,651,1142,1065,1485,1368,1481,1658
2253,1241,1625,803,886,993,1229,1334,1775,1675
2289,1070,1584,680,1055,1380,1334,1677,1813,1835
2042,1346,1522,745,838,1395,1325,1359,1743,1767
2001,998,1766,724,833,1133,1598,1366,1546,1647
2407,1024,1798,668,838,1006,1172,1327,2107,2121
2031,995,1483,670,857,1235,1573,1325,1496,1740
2013,1127,1775,998,992,1010,1161,1342,1498,1680
2514,1197,1504,708,905,1016,1155,1767,2007,1763
1998,996,1842,1003,841,1120,1395,1336,1481,1659
2272,1003,1732,795,929,999,1160,1414,1804,1645
2463,1056,1497,667,1141,1041,1246,1323,1905,2037
2352,1004,1484,686,834,996,1447,1409,2222,1728
2058,996,1654,844,869,993,1359,1709,1517,1805
2654,1006,1532,975,857,1003,1156,1360,1840,1667
2481,998,1486,714,834,1130,1393,1378,1704,1672
2053,997,1684,766,1082,1134,1176,1342,1495,1663
2540,1338,1486,681,856,1157,1200,1319,1931,1992
2023,1013,1491,671,831,1103,1712,1451,1515,1716
2004,1034,1702,1026,888,1003,1165,1346,1549,1914
2567,1020,1483,671,832,994,1156,1750,1879,1675
2150,1045,1484,843,940,1116,1430,1319,1497,1697
2315,1081,2187,713,839,1101,1176,1405,1692,1663
2360,1001,1500,745,1211,1106,1157,1320,1836,1695
2168,1202,1496,668,838,1065,1619,1350,1865,1646
2167,996,1829,688,837,1327,1211,1469,1630,1821
2500,1328,1504,651,834,996,1195,1378,1772,2393
2041,1016,1508,669,812,1016,1653,1412,1508,1671
2154,1195,1928,864,925,1100,1279,1484,1626,1805
2238,1081,1922,760,912,1079,1276,1580,1715,1786
2011,997,1642,1047,840,1287,1485,1320,1500,1660
2318,998,1906,945,861,1217,1166,1655,1498,1643
2349,997,1561,946,836,995,1173,1383,2001,1798
2308,1002,1498,677,849,1202,1342,1377,1761,1856
2027,1050,1902,706,1099,994,1155,1318,1496,1649
2966,1109,1488,710,832,994,1324,1345,1855,1645
2341,1003,1658,708,863,1323,1245,1593,1495,1673
2018,1010,1877,695,1312,1001,1161,1391,1483,1752
2652,1070,1484,672,837,1004,1247,1439,1803,2121
1999,995,1482,651,831,993,1500,1398,1641,1782
2002,1002,2294,877,852,997,1157,1334,1481,1887
2428,1166,1513,651,832,994,1490,1340,1703,1898
2000,1151,1909,681,838,1001,1515,1465,1492,1894
2075,997,1657,918,848,998,1180,1698,1535,1665
2332,1048,1499,1003,867,1097,1363,1371,1719,2003
2368,1005,1506,675,829,1004,1287,1810,1760,1684
2001,997,1500,865,1160,1008,1165,1321,1498,1755
2293,1667,1606,680,822,1048,1161,1338,1480,2020
2282,1028,1512,673,843,1130,1405,1695,1504,1668
2042,1112,1910,739,1138,1122,1160,1339,1481,1937
1997,1244,1678,675,957,1024,1668,1325,1496,2318
2146,1054,1827,668,837,1001,1345,1554,1827,2064
2072,1014,1486,669,852,1346,1625,1398,1531,1650
2072,1124,1935,683,832,1122,1162,1339,1496,1980
2648,1004,1505,662,839,1001,1156,1623,1534,1707
2047,1046,1669,911,1007,1215,1246,1323,1490,1658
2281,1088,1857,651,841,1004,1218,1483,1665,1687
2297,998,1504,651,1187,1195,1163,1324,2154,1684
2481,1005,1509,651,833,1238,1255,1524,1826,1670
1995,996,1826,708,837,1310,1157,1337,1488,1806
2602,1337,1487,671,832,993,1156,1318,1893,1960
2159,1032,1533,669,830,1105,1703,1421,1543,1643
2004,1175,1986,779,848,997,1164,1321,1497,1991
2520,1003,1622,784,900,995,1433,1531,1723,1683
2001,1002,1747,669,831,1234,1435,1355,1588,1661
2329,997,1848,707,839,994,1164,1658,1687,1670
2687,1016,1483,996,844,989,1174,1442,1756,1820
2537,1014,1488,669,865,1273,1215,1342,1772,1666
2202,1265,1829,651,1126,1003,1166,1340,1495,1896
2484,1005,1730,678,876,1017,1195,1654,1833,1643
2001,996,1496,668,904,1701,1722,1551,1539,1813
2262,1081,1629,704,899,1075,1314,1431,1880,2181
2001,996,1484,672,843,1356,1156,1783,1576,1708
2046,1315,1499,818,1053,1031,1157,1323,1614,1943
2037,1585,1641,651,841,1308,1357,1339,1617,1876
2109,1276,1680,684,832,994,1283,1536,1494,1985
2010,1001,1607,815,1007,1033,1444,1348,1494,1712
2201,1138,1782,668,839,1153,1172,1323,1802,1935
2287,996,1503,669,813,998,1263,1984,1902,1666
2003,1003,1485,839,1239,1104,1164,1321,1555,1988
2204,1236,1484,669,831,994,1156,1321,1864,2133
2217,997,1484,669,835,1325,1166,1661,1566,1659
2001,1381,1580,958,1294,1280,1176,1318,1761,1666
2231,1224,1541,791,813,1455,1167,1320,1662,1820
2014,1330,1628,692,831,1051,1451,1680,1674,1930
2008,1068,1608,843,870,997,1424,1471,1558,1674
2302,1057,1825,662,830,1005,1165,1340,1802,2173
2307,996,1544,671,813,994,1535,1486,1510,1673
2141,1002,1627,1018,1183,1037,1157,1394,1480,1661
2323,1034,1631,676,891,994,1156,1339,1973,2034
1999,999,1485,672,1062,1340,1774,1373,1505,1643
2343,1040,1679,875,873,996,1267,1338,1956,1663
2374,1001,1509,669,834,1379,1164,1335,1760,1918
2157,1311,1504,651,831,996,1467,1373,1505,2119
2017,1039,1596,875,871,1075,1503,1334,1493,1669
2246,1408,1912,651,834,997,1172,1320,1480,2243
2294,994,1555,701,941,998,1364,1973,1658,1658
2011,996,1535,892,1009,1232,1236,1348,1503,1651
2450,1231,1503,675,812,996,1174,1477,1707,1958
2286,1027,1514,670,831,993,1174,1671,1842,1862
2121,1003,1810,684,826,1330,1301,1496,1656,2031
2359,2168,1718,725,903,1187,1255,1446,1604,1973
2249,1322,1624,724,898,1078,1367,1513,1811,1647
2001,1158,1507,794,1028,1339,1168,1318,1496,1648
2007,1363,2035,839,835,1001,1147,1432,1509,2057
2131,997,1501,683,837,993,1300,1739,2048,1661
2002,1120,1504,672,1046,1141,1158,1319,1624,1710
2287,1126,1744,669,831,995,1163,1353,1834,2265
2294,997,1487,669,878,1238,1162,1725,1555,1678
2111,1417,1544,693,1098,1040,1169,1419,1735,1676
2005,1274,1714,673,843,1127,1548,1326,1539,2128
2012,1124,1641,669,813,1089,1273,1700,1517,1992
2002,999,1502,755,1029,1117,1445,1471,1572,1858
2097,1188,1843,660,837,1007,1169,1317,1518,2091
2627,1004,1504,709,840,1004,1202,1960,1593,1672
2230,998,1556,972,897,996,1156,1318,1587,1660
2229,1321,1655,697,832,994,1158,1737,1571,2090
2047,1019,1505,816,1151,1032,1199,1748,1575,1661
2290,1007,1506,650,1179,1035,1346,1384,1857,1655
2003,1349,1539,672,985,1319,1178,1341,1576,1990
2549,1042,1527,661,832,1197,1157,1655,1939,1815
2047,1001,1486,669,980,1439,1157,1318,1589,1661
2096,1110,2294,723,872,999,1162,1335,1501,2072
2084,1006,1619,670,878,997,1441,1559,1725,1662
2147,1003,1786,650,833,1574,1263,1384,1488,1739
2224,1298,1716,651,833,999,1156,1864,1547,1911
2188,1008,1506,651,832,993,1601,1348,2003,1721
1998,995,1840,683,840,1089,1377,1358,1488,1957
2297,1007,2165,758,842,1001,1273,1477,1521,1659
2369,1214,1942,688,1059,1007,1156,1531,1644,1731
2358,1002,1564,746,856,1281,1193,1717,1521,1656
2001,1001,1808,940,857,1151,1178,1360,1541,1800
2573,999,1503,651,813,994,1179,1621,2443,1821
2170,1077,1621,722,879,1157,1283,1407,1543,1712
2255,1313,1811,668,850,1002,1162,1333,1781,1670
2727,1007,1580,651,834,1369,1163,1319,1843,1743
2001,1354,1548,672,835,1175,1369,1339,1483,1936
2002,996,1776,859,951,1004,1596,1318,1498,1658
2284,1049,1882,684,831,994,1286,1323,1648,2320
2095,1012,1484,682,831,994,1359,1860,1664,1717
2009,1048,1648,963,1046,1005,1165,1336,1572,1813
2773,1016,1548,650,831,1007,1205,1658,1794,1694
2177,998,1550,1006,831,1016,1451,1372,1483,1662
2303,1003,1894,870,838,994,1202,1354,1805,1644
2462,1011,1503,651,1131,1148,1206,1319,1781,1680
2111,1239,1501,682,830,1175,1302,1490,1762,1926
2098,1005,1789,709,837,1255,1187,1321,1497,1820
2563,1385,1507,673,834,996,1156,1318,1828,2039
2186,1082,1489,670,910,1168,1571,1350,1496,1706
2026,1002,2288,889,893,994,1155,1341,1481,1839
2203,1005,1500,672,1012,1155,1589,1310,1848,1661
1998,998,1894,651,833,1328,1365,1327,1541,1669
2311,1008,1822,699,846,997,1165,1691,1675,1705
2677,997,1503,956,833,987,1164,1363,1849,1795
2360,999,1545,670,851,1342,1193,1336,1929,1713
2088,1052,2044,746,1195,994,1155,1320,1556,1783
2568,1068,1662,694,832,997,1203,1457,1909,1688
2014,1011,1508,662,839,1591,1656,1438,1502,1690
2125,1288,1855,686,831,1005,1164,1496,1488,2072
2468,1041,1500,669,813,995,1177,1635,1633,1714
2017,995,1502,1007,965,1226,1161,1355,1500,1658
2571,1125,1801,651,840,994,1156,1482,1877,1691
2457,1234,1490,674,1164,994,1159,1368,1830,1646
2382,1003,1506,804,866,1472,1344,1362,1953,1664
2001,1326,1521,669,847,1375,1181,1343,1524,1907
2104,1334,1539,668,839,993,1163,1491,1942,2034
2010,1002,1535,680,1005,1286,1430,1344,1487,1930
2245,1159,2026,720,832,994,1157,1320,1503,1712
2423,1047,1568,670,813,1006,1176,1814,1691,1660
2005,1078,1690,935,891,1146,1377,1318,1497,1652
2319,1004,1793,737,869,1111,1221,1456,1753,1676
2323,1082,1522,671,1121,1083,1177,1480,2104,1923
2388,997,1503,669,813,1281,1289,1372,2002,1893
2347,1165,1696,789,967,1078,1256,1445,1624,2302
2535,1080,1627,704,901,1077,1341,1604,1672,1817
2185,1095,1604,810,1284,1153,1162,1319,1504,1642
2033,1499,1566,672,813,996,1174,1320,1780,2094
2006,996,1502,650,918,1455,1500,1448,1496,1643
1997,1306,1504,831,998,1039,1315,1324,1486,2183
2138,1212,1512,668,813,995,1528,1358,1702,2334
2012,1048,1788,669,837,999,1358,1592,1538,2192
2020,1356,1776,705,836,996,1392,1330,1496,1642
2368,1089,1931,661,831,1011,1171,1339,1699,1894
2305,1001,1679,681,842,1033,1670,1868,1589,1669
1999,996,1806,687,1158,1047,1201,1320,1498,1657
2417,1277,1558,676,831,993,1275,1495,1851,2088
2017,1004,1509,676,837,999,1464,1402,1609,1706
1999,1045,1933,898,902,996,1157,1361,1505,1901
2402,1228,1531,673,833,994,1278,1533,1599,1877
2001,1064,1943,669,838,993,1491,1356,1499,1644
2411,996,1775,938,936,1009,1161,1697,1486,1658
2234,1163,1557,801,1128,994,1326,1324,1547,2152
2383,1005,1498,680,840,1001,1299,1690,2043,1767
2046,995,1483,918,961,996,1175,1489,1651,1810
2149,1208,1503,712,1206,995,1156,1486,1488,2032
2559,1087,1598,651,871,997,1176,1631,1777,1663
2006,996,1677,652,1324,1453,1344,1341,1505,1644
1998,1446,1540,651,959,1016,1220,1320,1499,2164
2120,999,1502,651,832,1071,1576,2012,1645,1726
2026,1040,1786,651,947,1271,1156,1320,1640,2059
2004,1276,1542,669,835,995,1279,1465,1482,1830
2423,1004,1904,668,831,1033,1157,1459,1708,1735
2353,1113,1538,704,837,1416,1194,1704,1543,1654
2025,1019,2047,979,881,1043,1157,1319,1506,1683
2739,1005,1486,669,832,1127,1160,1320,2357,1827
2064,997,1499,709,860,1395,1173,1465,1615,1661
2004,1261,1852,670,914,997,1171,1317,1639,1990
2603,1029,1485,711,834,1266,1244,1320,1850,1861
2164,1385,1581,661,839,1296,1217,1336,1484,1987
2019,1012,2169,774,842,1099,1434,1333,1480,1768
2211,998,1783,799,880,1001,1211,1552,1753,1966
2197,1058,1640,652,975,1459,1746,1342,1499,1718
2010,1373,2027,697,844,996,1157,1477,1487,2473
2275,997,1504,651,832,1006,1166,1654,1504,1808
2195,1217,1829,950,868,994,1156,1372,1488,1845
2394,1353,1549,651,834,1015,1512,1332,1671,1884
2013,1089,1690,728,1156,1007,1507,1558,1498,1642
2438,1003,1862,831,836,1005,1159,1362,1847,1705
2474,1046,1484,669,838,1368,1294,1486,2028,1785
2295,1020,1558,672,822,1289,1219,1431,1913,1680
2018,1003,1893,692,833,1283,1213,1319,1505,1925
2521,1281,1498,668,830,994,1160,1337,1866,1962
2107,1001,1515,692,847,992,1344,1910,1533,1670
2033,1040,1658,1166,1032,1091,1162,1333,1500,1867
2493,1136,1500,651,1009,1000,1256,1729,1652,1868
2001,1006,1571,911,1135,1101,1538,1432,1622,1799
2339,1025,1732,739,838,1006,1163,1602,1669,1671
2548,998,1484,897,895,1003,1156,1349,1800,1857
2421,1005,1510,679,832,995,1481,1404,1861,1696
2205,1089,1854,704,1122,1062,1169,1363,1499,1650
2530,1212,1681,694,850,997,1201,1321,1982,2014
2013,1009,1489,670,834,1440,1844,1442,1483,1668
1998,1034,1874,677,832,1005,1223,1518,1529,1981
2436,996,1509,651,832,993,1533,1322,2078,1859
2004,996,2113,667,834,1197,1323,1333,1495,1959
2074,1008,1993,685,831,993,1199,1604,1499,1750
2354,1070,1703,816,845,998,1156,1318,1807,1644
2368,1003,1507,800,931,1430,1484,1591,1483,1661
2001,999,1877,760,1117,1125,1164,1601,1509,1652
2603,1005,1501,651,837,1001,1170,1425,2081,2110
2012,1043,1517,735,839,1348,1394,1413,1594,1748
2068,1280,1886,731,847,996,1156,1317,1598,1844
2495,1001,1527,756,833,1090,1442,1392,1920,1704
2010,1099,1908,720,840,1177,1339,1335,1481,1960
2007,997,1840,739,883,998,1590,1329,1481,1659
2412,1097,1843,717,936,1054,1435,1759,2140,1962
2179,1079,1611,726,979,1084,1470,1505,1623,1801
2159,1232,1960,715,837,996,1231,1344,1640,1965
2561,1003,1579,669,831,993,1155,1614,1969,1691
2114,997,1530,683,961,1197,1176,1373,1480,1661
2322,1269,1943,674,814,996,1173,1322,1766,1658
2268,1017,1544,744,878,1520,1162,1337,1664,2122
2011,1284,1506,661,836,994,1740,1505,1729,1733
1998,994,1595,863,884,1133,1438,1437,1486,1668
2355,1123,1861,675,839,1001,1171,1325,1716,2253
2056,996,1503,651,832,994,1541,1801,1502,1667
2099,1209,1786,746,1328,993,1156,1318,1504,1660
2359,1340,1645,672,833,1041,1160,1318,1653,2290
2019,1009,1564,668,895,1066,1739,1554,1500,1730
2000,1016,1860,849,870,985,1268,1366,1547,1910
2182,1163,1528,670,831,1076,1349,1635,1614,2437
2003,997,1913,669,886,994,1300,1564,1483,1847
2038,997,1549,752,1061,1049,1154,1599,1882,1701
2126,1455,1651,900,842,1002,1177,1331,1503,2067
2403,1013,1564,735,835,996,1716,1719,1508,1815
1999,996,1625,872,1238,1107,1232,1320,1520,1661
2270,1428,1552,651,839,994,1174,1450,1577,1975
2053,1001,1501,651,832,1180,1589,1508,1483,1803
2048,1195,1578,693,1133,1044,1201,1334,1488,1934
2147,1438,1665,796,838,1001,1512,1318,1497,1977
2087,998,2148,660,845,994,1168,1614,1560,1910
2099,996,1530,677,1082,1377,1211,1691,1502,1797
2047,1298,1778,684,831,1000,1302,1362,1496,2239
2365,995,1502,651,832,993,1154,1706,1838,1901
2127,1013,1500,761,1083,1033,1157,1593,1485,1772
2055,1304,1523,973,921,998,1181,1366,1502,1958
2451,1032,1506,651,1000,1015,1155,1503,1815,1695
2021,1008,1499,843,813,1549,1698,1388,1497,1676
2011,1257,1727,685,813,1096,1180,1409,1504,2136
2357,1019,1528,669,831,995,1440,1575,1899,1766
2001,999,1840,669,1009,1262,1184,1327,1497,2161
2062,1144,1835,654,833,995,1450,1320,1521,1947
2197,1344,1960,671,834,986,1171,1325,1877,1960
2079,1140,1559,678,822,1341,1216,1629,1501,1658
2054,1091,1790,1036,856,1043,1156,1360,1499,1681
2657,997,1523,669,850,985,1310,1327,2345,1827
2016,996,1499,651,830,1278,1236,1339,1701,1739
2178,1341,1875,671,831,1068,1172,1340,1744,1801
2567,1004,1514,650,830,1321,1177,1415,1743,1664
2072,1295,1632,669,838,1295,1230,1346,1491,1995
2002,998,2050,651,836,996,1620,1333,1497,1642
2352,1006,1867,661,830,1265,1198,1415,1736,2078
2125,996,1483,669,833,993,1370,1973,1582,1663
1999,998,1485,797,1240,1033,1158,1320,1496,1814
2112,1501,1736,719,834,996,1156,1319,1500,2014
2213,1103,1511,670,831,1006,1680,1550,1499,1644
2006,1175,1992,653,1215,1189,1156,1385,1481,1994
2009,1341,1525,692,989,1000,1458,1326,1494,2110
2034,1004,1864,676,830,1000,1570,1621,1483,2293
2043,996,1574,966,905,1029,1192,1654,1525,1663
2207,1183,1758,787,834,1038,1157,1335,1487,2134
2527,1007,1503,666,832,995,1157,1699,1831,1669
2099,1001,1549,651,1147,1408,1193,1338,1489,1729
2023,1320,1620,676,878,999,1158,1318,1584,2193
2049,1017,1507,672,833,1031,1620,1611,1782,1666
2003,999,1781,651,845,1303,1194,1460,1509,2119
2002,996,1845,707,834,996,1308,1503,1522,1992
2464,1017,1855,722,838,994,1158,1614,1548,1676
2566,1061,1666,672,929,1240,1210,1650,1512,1662
2008,1102,2237,1132,832,993,1159,1349,1482,1839
2598,998,1548,973,833,994,1157,1540,2007,1659
2011,1002,1503,668,812,1399,1344,1482,1483,1664
2280,1015,1888,668,846,1007,1161,1336,1920,1699
2445,997,1502,651,834,1384,1302,1323,1803,1818
2028,1402,1611,667,831,1122,1401,1319,1480,2069
2123,1038,1840,718,830,1001,1478,1345,1585,1665
2378,997,1959,662,837,996,1198,1319,1671,2145
2040,992,1513,718,870,1264,1708,1753,1642,1780
2246,1081,1710,705,910,1095,1323,1729,1847,2050
2195,1078,1622,743,813,1031,1466,1319,2160,1670
2000,1042,1852,651,867,1301,1270,1325,1498,2189
2052,996,1883,743,833,1010,1454,1343,1530,1666
2611,1003,1931,705,1018,996,1158,1317,1808,1750
2201,1004,1659,672,836,1132,1413,1635,1496,1666
2010,1003,1860,995,1075,1000,1201,1321,1500,1680
2579,1007,1508,670,812,997,1174,1492,2307,1810
