100,200,300,400,500,600,700,800,900,1000
2013,1013,1540,669,832,1133,1418,1321,1641,1693
2388,1300,1808,706,831,996,1155,1317,1573,1982
2655,1001,1529,670,831,1120,1406,1333,1817,1737
2000,1229,1957,679,838,1270,1430,1333,1503,1970
2013,997,2013,652,836,999,1576,1335,1559,1641
2408,997,1805,735,919,1195,1176,1584,1897,1938
2027,1012,1604,670,913,1325,1301,1581,1486,1729
2004,1197,1695,670,832,996,1469,1378,1536,2049
2380,1071,1734,667,814,994,1177,1486,1661,2044
2252,1009,1546,720,1012,1141,1456,1371,1480,1658
2005,1369,1981,739,813,998,1179,1321,1499,1928
2416,999,1504,651,1016,1148,1230,1658,1947,1702
2045,1058,1507,663,1214,1054,1321,1370,1498,1646
2390,1151,1754,669,814,1002,1172,1321,2025,1847
2261,995,1581,670,833,1294,1167,1372,1916,1737
2027,1357,1863,679,1002,1246,1177,1333,1715,1712
2085,1487,1540,651,831,1203,1247,1461,1495,1933
2034,1076,1880,673,813,1012,1216,1617,1560,1990
2018,995,1490,670,947,1363,1859,1360,1498,1670
2035,1150,1964,677,834,995,1186,1451,1487,1700
2747,1061,1493,753,832,993,1155,1439,1871,1683
2037,997,1484,839,976,1251,1295,1333,1507,1764
2588,1043,1885,673,833,996,1156,1400,1753,1968
2573,1660,1977,982,840,1001,1291,1573,1499,1644
2344,1015,1677,1131,948,1039,1158,1623,1484,1663
2194,1184,1532,687,1184,1011,1197,1336,1483,2083
2336,998,1485,672,832,1028,1211,2174,2313,1704
2008,1006,1803,870,1118,1124,1157,1375,1530,1667
2334,1240,1484,670,824,1016,1162,1350,1481,2478
2021,1192,1631,669,839,1003,1392,1444,1789,1748
2144,1002,1720,848,870,1151,1285,1417,1481,1662
2281,1118,2016,694,833,1017,1218,1319,1580,2269
1999,998,1505,651,833,1138,1359,2165,1594,1669
1999,996,1484,854,990,1067,1182,1462,1546,1646
2410,1647,1692,671,832,995,1156,1712,1741,2232
2044,997,1503,981,840,1003,1315,1548,1540,1687
2665,1049,1507,991,901,995,1157,1519,1500,1668
2114,1334,1620,671,1279,1004,1179,1346,1526,1927
2400,1018,1549,735,867,1006,1484,1529,1864,1661
1997,997,1523,957,920,1395,1163,1336,1529,1726
2189,1358,1523,676,833,1132,1158,1517,1511,2555
2070,1004,1500,693,813,1012,1275,1580,1484,1809
2068,997,1825,749,1025,1032,1158,1336,1490,1676
2760,1262,1587,651,833,995,1175,1611,1496,2011
2058,1021,1798,1078,883,997,1433,1385,1513,1801
2290,999,1486,876,1092,1001,1211,1616,1544,1716
2253,1202,1512,715,1105,995,1303,1472,1486,2114
2410,1010,1504,650,866,995,1156,1682,1945,1708
2000,997,1502,651,1157,1251,1226,1366,1502,1660
2153,1361,2043,888,840,1045,1165,1341,1497,2126
2124,1065,1554,670,813,996,1525,1712,1518,1733
2003,997,1917,709,1278,1099,1244,1321,1501,1981
2016,1342,1543,670,813,1116,1225,1512,1666,1824
2277,1015,1745,797,833,994,1157,1507,1946,1783
2390,998,1501,651,833,1295,1194,1699,1544,1770
2041,1142,1728,830,939,1009,1165,1335,1482,1858
2657,1085,1613,812,827,1013,1173,1548,1619,1725
2350,1004,1649,699,943,1207,1194,1913,1499,1676
2013,1235,1655,1070,915,1001,1158,1361,1500,1978
2419,998,1485,669,832,994,1226,1859,2073,1664
1999,997,1485,670,1000,1467,1238,1364,1680,1667
2000,1174,1679,671,832,995,1160,1361,1501,2354
2369,1000,1484,671,834,1047,1515,1446,1981,1661
2051,1223,1762,672,856,1288,1194,1528,1622,2012
2188,1148,2207,779,1405,1587,1374,1431,1689,1823
2296,1185,1676,729,902,1076,1338,1429,1771,1751
2017,998,1485,928,999,1382,1160,1327,1594,1772
2281,1369,1484,679,832,996,1201,1488,1487,2395
2199,1036,1546,651,832,994,1155,1649,1500,1801
2212,997,1798,811,1011,1019,1166,1319,1501,1662
2660,1213,1613,672,873,995,1157,1703,1673,1935
2038,998,1788,1103,825,1009,1330,1496,1480,1663
2481,1005,1627,902,963,999,1176,1617,1571,1673
2313,1038,1501,650,1182,1002,1307,1322,1966,1862
2342,989,1501,671,835,994,1480,1357,2050,1659
2016,1005,1747,836,915,1258,1205,1338,1481,1964
2501,1414,1504,671,813,996,1184,1320,1844,2160
2100,999,1508,718,835,1102,1533,1427,1481,1661
2017,998,1802,1131,874,1051,1333,1357,1498,1714
2392,1082,1849,678,842,1141,1209,1423,1634,2225
2051,1046,1484,669,833,996,1496,1895,1529,1672
1999,997,1528,958,1246,1040,1159,1336,1537,1709
2162,1273,1493,670,834,997,1158,1350,1845,2003
2194,1043,1485,669,835,1354,1156,1677,1546,1661
1998,1324,1717,994,1152,1132,1161,1337,1764,1656
2300,1049,1484,670,1008,1193,1311,1320,1509,1996
2013,1036,1773,668,840,1010,1561,1601,1505,2122
2063,1004,1505,829,1053,1033,1497,1334,1641,1719
2110,1202,1815,670,831,994,1172,1369,1497,1973
2817,1007,1508,684,823,1002,1290,1714,1786,1660
2139,1040,1530,1052,1239,1057,1156,1421,1489,1665
2354,1068,1586,673,967,998,1154,1338,1975,1878
1999,999,1493,670,951,1494,1318,1427,1813,1684
2004,997,1600,883,1348,1144,1175,1437,1627,1643
2335,1430,1502,670,830,996,1156,1321,1629,2704
2027,997,1486,671,832,994,1458,1410,1499,1644
2314,1094,1992,854,885,996,1157,1319,1500,1949
2268,1458,1493,713,866,995,1580,1358,1709,1834
2000,996,1831,818,814,1021,1674,1448,1482,1951
2019,1031,1705,805,850,1065,1228,1718,1509,1644
2560,998,1515,1017,841,1003,1164,1424,1723,1890
2482,1169,1575,687,840,1099,1385,1649,1505,1851
2104,997,1881,916,1101,988,1173,1318,1499,1644
2948,1049,1503,687,855,994,1156,1318,2017,1869
2014,1055,1611,665,840,1522,1316,1333,1576,1650
1998,1304,1812,733,928,1000,1283,1319,1545,1935
2302,1014,1512,652,813,995,1549,1368,2131,1744
2023,1005,1817,676,831,995,1443,1368,1818,2139
2055,997,1630,824,883,1040,1394,1347,1498,1734
2247,1246,1881,651,832,994,1159,1336,1481,2046
2524,1029,1552,674,813,995,1210,1871,1492,1662
2246,997,1638,867,1083,1465,1178,1363,1502,1678
2189,1216,1519,651,834,1138,1180,1363,1789,1975
2068,1002,1503,651,835,1374,1198,1755,1589,1705
2012,1335,1498,669,958,1207,1201,1339,1481,2139
2007,1200,1762,670,813,996,1326,1321,1775,1951
2225,1026,1546,670,832,1380,1163,1616,1559,1645
2044,1299,1652,812,908,1466,1247,1329,1654,1768
2075,1318,1538,678,975,1073,1507,1327,1502,2026
2101,1007,1819,651,836,995,1256,1708,1483,2059
2010,1074,1495,964,899,1003,1450,1320,1649,1648
2351,1038,1774,650,833,994,1158,1338,1482,2098
2505,1001,1503,651,833,995,1190,1868,1856,1656
2000,1137,1593,680,981,1539,1545,1359,1481,1663
1999,1165,1826,678,859,1052,1200,1319,1681,1971
2261,997,1485,670,831,1025,1529,1435,1873,1660
2006,988,1862,669,860,1361,1156,1454,1517,2138
2000,1309,1608,669,832,993,1398,1387,1588,2149
2274,1043,1891,687,834,994,1157,1561,1560,1988
2224,1043,1501,651,1101,1109,1267,1475,1483,1662
2000,1368,1938,692,847,996,1157,1336,1482,1808
2412,998,1519,670,1108,998,1159,1524,2030,1722
2001,998,1486,670,832,1332,1371,1346,1528,1687
2101,1363,2020,829,837,1039,1155,1335,1978,1660
2336,1010,1532,688,832,1340,1157,1355,1802,1755
2006,1134,1981,661,839,1264,1292,1335,1503,2160
2504,1341,2128,783,940,1250,1226,1471,1982,1883
2508,1906,1920,997,950,1167,1282,1577,1601,1717
2000,997,1916,1056,1259,1034,1157,1328,1500,1731
2328,999,1514,650,977,999,1258,1621,1667,1827
2006,997,1516,661,1127,1047,1609,1509,1502,1688
2357,1006,1667,840,878,1019,1174,1327,1978,1690
2422,1022,1768,670,832,996,1160,1619,1828,1899
2060,1013,1484,900,961,1190,1439,1320,1499,1661
2399,1025,2144,852,843,1003,1178,1429,1691,1644
2438,998,1644,651,1271,1029,1204,1333,1851,1643
2326,1048,1492,673,944,1548,1289,1319,1787,1661
2039,1006,1821,661,841,1201,1157,1558,1498,1911
2176,1359,1492,670,832,995,1165,1361,1991,2050
2035,1003,1500,652,833,1217,1398,1341,1498,1750
2281,1031,2435,846,842,1083,1197,1322,1612,2108
2160,1073,1531,679,832,995,1157,1604,1997,1644
2028,996,1484,847,1022,1399,1158,1319,1507,1644
2308,1175,1735,670,813,1042,1205,1363,1916,1761
2204,1005,1582,670,834,1301,1163,1398,2040,1648
2307,1343,1630,671,813,1322,1197,1344,1769,1865
2058,1018,1812,651,833,1222,1181,1319,1482,1663
2549,1082,1920,669,813,1002,1211,1321,1810,1996
2012,1005,1642,681,833,1388,1568,1548,1501,1705
1999,1019,2041,835,1029,1144,1199,1341,1531,1966
2107,997,1484,709,833,1004,1540,1882,1564,1662
1998,996,1983,669,855,1307,1174,1394,1648,2122
2015,1118,1735,651,833,1038,1183,1597,1499,1780
2617,1024,1695,951,839,1000,1163,1544,1700,1679
2524,1055,1546,670,937,1253,1164,1623,1495,1661
2002,1192,1797,674,1242,1013,1157,1340,1482,1789
2557,1005,1507,775,831,1138,1162,1571,2369,1718
2013,1005,1506,661,1038,1317,1402,1508,1790,1661
2410,1386,1651,651,867,1099,1157,1338,1958,1878
2419,1002,1503,717,850,1038,1319,2001,1669,1889
2023,1005,1650,876,1090,1008,1156,1318,1534,1660
2624,1299,1578,651,831,994,1306,1346,1480,2346
2082,996,1652,651,838,996,1347,1641,1552,1658
2013,1014,1892,811,1193,1234,1179,1320,1481,2024
2029,1222,1539,651,832,995,1156,1734,1500,2114
2156,1032,1545,980,839,1001,1180,1644,1650,1686
2366,1010,1483,822,1010,1008,1200,1539,1681,1661
2359,1492,1685,982,829,995,1173,1340,1538,2007
2478,1033,1551,661,839,1001,1447,1372,1834,1644
2000,997,1667,833,970,1296,1202,1339,1480,1661
2360,1238,1518,651,880,1043,1250,1324,1524,2425
2039,996,1501,651,833,995,1481,1769,1488,1714
1998,996,1821,854,1152,1071,1176,1321,1498,2059
2153,1189,1526,651,832,1069,1175,1612,1507,2055
2628,1000,1954,667,833,995,1781,1374,1494,1819
2310,1068,1976,826,830,1112,1159,1545,1549,1660
2371,1169,1801,891,841,1003,1202,1353,1822,1783
2278,999,1485,670,833,1275,1505,1798,1596,1656
2011,997,1911,1090,849,988,1173,1487,1501,1952
2670,1006,1506,662,862,996,1158,1642,2019,1745
2154,1009,1507,702,1260,1325,1261,1385,1611,1798
2253,1226,1624,703,867,995,1157,1340,1482,1912
2588,1104,1509,650,836,1182,1157,1644,1559,1659
2069,998,1504,1011,942,1440,1447,1468,1499,1644
2320,1123,1732,686,813,994,1313,1484,1928,1970
2064,996,1484,670,1164,996,1158,1876,1679,1659
2378,1003,1504,651,1152,1105,1157,1318,1775,1797
2007,1525,1572,671,986,1125,1180,1363,1482,1934
2180,1329,1665,680,840,1039,1180,1650,1774,1769
2043,998,1651,894,1070,1507,1213,1360,1499,1661
2169,1205,1572,911,933,1187,1218,1352,1483,2025
2359,1038,1506,678,823,1003,1273,1991,1834,1663
2009,997,1624,829,1091,1003,1158,1351,1576,1671
2259,1543,1556,651,994,1002,1156,1406,1482,2086
2092,1000,1483,670,832,1156,1621,1635,1496,1677
1999,1204,1854,799,1014,1039,1171,1337,1530,1959
1999,1272,1574,819,834,997,1607,1420,1498,2057
2008,996,1865,679,840,1002,1312,1892,1578,1947
2545,1142,1767,730,908,1061,1468,1609,2156,2207
2210,1219,1606,725,900,1075,1252,1518,1934,1994
2177,1087,1639,686,935,1233,1487,1319,1497,1791
2016,1061,2164,707,831,993,1156,1378,1503,1688
2463,1200,1547,669,832,993,1205,1859,1765,1664
2011,1003,1961,793,888,1197,1414,1380,1541,1708
1999,1051,2161,671,980,999,1204,1492,1481,2109
2438,1021,1510,670,840,1001,1702,1351,2174,1853
2029,999,1837,652,878,1334,1201,1538,1579,2119
2000,997,1883,682,847,995,1541,1320,1501,1755
2344,997,1785,668,840,1001,1174,1327,1813,1724
2539,996,1546,714,812,1340,1195,1605,1482,1662
1997,998,2010,809,1254,1012,1164,1342,1495,1642
2582,997,1503,651,833,1132,1180,1341,2103,1994
2001,998,1484,670,831,1074,1438,1571,1483,1644
1999,1293,1514,941,920,999,1227,1339,1490,2161
2481,1070,1504,669,812,995,1512,1341,1634,1876
2148,1144,1921,670,1016,995,1482,1365,1582,1991
2043,1097,1729,925,921,1039,1443,1541,1500,1666
2401,1074,1828,824,844,1051,1164,1331,1838,1981
2122,996,1485,670,834,1069,1598,1707,1516,1667
2000,996,1754,743,1130,1004,1163,1340,1798,1752
2998,1046,1502,651,832,995,1157,1433,2088,1931
2146,999,1504,670,813,1296,1668,1319,1487,1662
2107,1001,2005,650,834,995,1156,1336,1483,2044
2279,1006,1744,672,877,995,1468,1605,1657,1663
1998,1041,1852,690,886,1359,1227,1418,1530,1928
2013,1204,1645,650,832,996,1157,1772,1551,2076
2178,997,1505,670,812,993,1545,1747,1719,1692
2024,1028,1784,662,978,1193,1181,1317,1498,1970
2154,1192,1943,673,833,995,1306,1578,1504,2167
2112,1090,1989,679,845,994,1253,1605,1484,1699
2258,1001,1533,913,1104,1035,1156,1687,1514,1656
1997,1320,1522,915,1067,1183,1161,1321,1541,1979
2434,1083,1484,671,832,995,1157,1824,2096,1686
2038,997,1527,671,830,1156,1737,1356,1500,1844
2004,1046,1804,718,832,995,1157,1319,1500,1964
2850,1000,1485,671,876,994,1545,1350,1825,1699
2001,999,2042,664,865,1191,1303,1357,1532,1774
2662,1006,1485,670,1022,996,1390,1631,1899,1706
1997,996,1502,1004,841,1067,1522,1343,1485,1706
2308,1011,1554,834,1006,1032,1157,1379,1910,1703
2134,1209,1539,651,1200,1002,1163,1320,1500,1987
2470,1129,1484,727,841,995,1157,1644,1866,1685
2004,1165,1490,672,1012,1438,1313,1319,1696,1673
2081,1206,1790,675,838,1054,1157,1317,1592,2189
2232,997,1492,670,832,1289,1688,1640,1519,1667
1998,995,1881,670,928,1202,1165,1493,1485,2006
2107,1234,1674,666,873,1028,1216,1612,1529,2202
2147,1018,1648,793,839,996,1158,1638,1541,1645
2518,1002,1566,672,1036,1146,1157,1319,1498,2078
2019,1265,1899,715,832,995,1416,1367,1481,1866
2207,1043,1774,746,879,1000,1161,1379,2073,1878
2281,1004,1502,687,841,1252,1379,1829,1499,1665
2034,1056,1818,976,835,997,1159,1321,1754,1783
2409,1004,1504,669,813,994,1214,1319,2083,2043
2169,1118,1661,651,833,1203,1320,1320,1498,1643
2039,1431,1821,841,833,994,1163,1336,1744,1678
2335,1020,1539,673,834,988,1518,1351,1774,1681
2027,997,1858,669,844,1187,1676,1394,1539,1924
1999,997,1842,687,840,995,1390,1511,1490,1709
2378,1225,1798,683,812,994,1173,1472,2128,1826
2270,1003,1509,661,840,1407,1281,1615,1492,1660
2139,1143,2170,836,833,995,1156,1335,1481,1756
2635,1126,1551,651,831,994,1166,1462,2125,1712
2014,1005,1515,795,992,1638,1226,1341,1480,1661
2287,1116,1838,651,832,1092,1203,1436,1753,1788
2231,1077,1624,704,876,1366,1156,1439,2078,1754
2001,1335,1518,668,841,1373,1246,1321,1510,1996
2078,1147,1720,670,831,1060,1518,1349,1560,2133
2213,1066,1879,679,830,1002,1207,1636,1539,2013
2012,1032,1648,793,1133,1177,1490,1343,1497,1642
1998,1290,1926,957,1009,1110,1446,1517,1616,2035
2186,1081,1625,727,901,1316,1585,1551,1627,1813
2175,1249,1621,787,910,1077,1270,1429,1627,1943
2231,1096,1630,724,899,1077,1379,1441,1864,2021
2045,1027,1806,651,833,996,1457,1356,1503,2368
2025,1008,1768,778,870,996,1157,1381,1482,1926
2432,1188,1545,651,830,994,1655,1396,1890,1752
2043,997,2042,679,825,1004,1756,1419,1498,1995
2015,1067,1848,679,847,1144,1470,1462,1483,1662
2357,998,1853,686,849,1005,1195,1487,1845,1702
2348,1003,1501,668,839,1151,1356,1606,1624,1725
2042,998,1861,771,993,1212,1177,1321,1516,1662
2953,1160,1528,670,831,993,1158,1318,1975,1724
2001,1094,1552,679,832,1087,1660,1546,1501,1644
1999,1051,1765,797,967,1001,1176,1319,1481,1914
2195,1172,1500,651,832,995,1184,1809,1754,1889
2123,1048,1580,908,831,996,1355,1497,1688,1669
2434,997,1483,865,1037,1001,1175,1499,1667,1796
2132,1290,1552,673,1150,1198,1180,1335,1644,1859
2366,1038,1559,682,825,996,1512,1370,1811,1662
2016,997,1484,1083,1073,1629,1177,1321,1506,1644
2305,1311,1521,670,813,1210,1159,1322,1658,2306
2024,1054,1520,710,833,996,1321,2041,1588,1821
2003,996,1503,996,891,1045,1202,1533,1687,1783
2448,1082,1904,651,835,996,1174,1320,1483,2561
2192,1022,1528,669,832,994,1290,1694,1631,1644
2001,1141,1508,917,1143,1307,1235,1319,1541,1642
2249,1219,1539,843,836,1046,1159,1318,1894,2175
2021,996,1859,699,1076,1527,1537,1763,1503,1662
2460,1021,1871,933,947,997,1499,1680,1525,1659
2332,999,1502,671,1159,1004,1196,1325,1945,1874
2550,1068,1707,670,831,1017,1467,1493,1912,1848
2043,999,1826,709,1105,1009,1166,1342,1500,1662
2486,1489,1527,685,833,995,1199,1337,1691,2025
2001,998,1618,676,836,997,1442,1869,1547,1668
1998,1005,1814,869,895,1113,1203,1322,1614,1701
2547,1060,1484,671,832,995,1156,1793,1761,1698
2278,997,1485,669,833,994,1351,1962,1716,1811
2002,996,1577,969,1089,1041,1179,1336,1505,1658
2655,1571,1545,683,814,996,1173,1319,1836,2037
1999,1134,1510,672,813,1183,1694,1438,1501,1644
2008,997,1662,857,971,997,1156,1336,1482,1758
2664,1042,1505,709,831,993,1301,1791,2033,1664
1998,996,1631,990,839,1134,1352,1341,1768,1653
2445,996,1782,708,813,995,1174,1544,1542,1813
2540,1103,1499,723,1156,1002,1159,1422,1740,1657
2371,1005,1733,651,833,1274,1281,1319,1842,1659
2015,1061,1860,786,1120,1577,1165,1341,1497,1866
2372,1076,1547,671,883,1043,1161,1617,2049,1654
2002,1013,1519,671,928,1290,1307,1381,1607,1645
1999,998,2211,742,831,1002,1173,1342,1590,1716
2500,1151,1503,670,813,1012,1263,1693,1808,1643
2147,1065,1660,718,848,1124,1398,1320,1481,1661
2387,1081,2016,754,833,1039,1377,1787,1517,1948
