100,200,300,400,500,600,700,800,900,1000
2089,998,1484,871,1033,1090,1229,1977,1519,1663
2000,997,1791,662,1036,1246,1271,1530,1498,1952
2100,1193,1539,651,833,996,1156,1718,1535,2113
2158,999,1542,1055,851,996,1157,1668,1536,1781
2475,1007,1508,668,1005,1201,1172,1553,1563,1671
2200,1194,1765,731,1095,999,1194,1337,1481,1954
2663,1073,1570,651,837,1043,1175,1461,1869,1666
1999,997,1486,671,833,1525,1767,1391,1497,1646
2000,997,1837,680,833,995,1156,1532,1525,1980
2379,1010,1485,669,832,994,1459,1398,1837,2135
2003,996,1956,670,886,1182,1411,1342,1496,2006
2065,1007,1887,715,828,994,1175,1603,1499,1667
2405,1148,1627,1005,840,995,1166,1326,1645,1820
2419,1005,1506,802,852,1005,1644,1788,1481,1884
2080,996,1858,877,969,1134,1183,1376,1508,1644
2724,1016,1504,650,833,995,1179,1398,2048,2196
1998,1007,1485,669,832,1134,1449,1322,1482,1814
2046,1347,1827,687,835,1041,1183,1319,1483,1943
2555,1078,1505,712,813,997,1498,1662,1784,1918
2211,1438,2015,953,1133,1186,1255,1668,1793,1796
2162,1079,1999,772,1019,1106,1269,1424,1619,1819
2623,1032,1483,669,974,998,1159,1376,2078,1645
2018,1084,1617,715,894,1589,1529,1417,1718,2065
2715,1225,1579,651,860,1037,1157,1435,1782,1831
2211,996,1501,651,1111,1081,1172,1407,1856,1762
2104,1343,1506,662,838,1083,1438,1358,1816,1709
2093,1020,1690,968,909,1288,1156,1320,1547,1641
2298,1292,1733,672,832,1126,1156,1319,1672,1885
2149,1354,1485,672,986,1000,1627,1475,1512,2001
1997,997,1523,1007,869,1037,1546,1341,1483,1752
2179,1212,1825,677,824,1015,1236,1335,1808,2363
2253,998,1504,670,841,1005,1541,1738,1545,1797
2030,1000,1763,732,1130,1004,1169,1319,1500,1652
2432,1414,1511,670,874,994,1168,1319,1639,1872
1999,1002,1502,869,850,1366,1298,1574,1481,1698
1998,1275,1521,789,1113,1163,1199,1341,1567,2075
2270,1122,1502,651,833,995,1492,1455,1537,2407
2157,1058,1847,651,833,994,1546,1356,1510,2140
2047,997,1494,843,1015,997,1402,1380,1483,1663
2382,1226,1870,672,839,1036,1172,1326,1706,1843
2327,1028,1650,675,813,1059,1523,1646,1568,1689
2044,997,1772,929,1268,1076,1178,1320,1500,1661
2613,1040,1502,677,839,1002,1303,1536,2202,1775
2040,996,1484,669,1013,1437,1168,1321,1640,1662
2044,1006,1785,1080,892,1002,1170,1319,1576,1742
2789,1009,1510,721,839,1001,1161,1791,2067,1654
2105,1036,1526,954,833,1109,1411,1340,1482,1665
2275,1003,1897,757,975,997,1219,1392,1710,1665
2477,996,1502,651,1207,1163,1160,1321,2056,1645
2397,1011,1483,669,833,1120,1371,1461,1973,1677
2013,1007,2090,741,833,1274,1157,1338,1579,1919
2310,1405,1509,667,813,995,1174,1502,1794,1961
2105,1044,1549,671,812,1305,1466,1412,1505,1663
1999,1120,2372,786,848,994,1156,1319,1500,1806
2119,1005,1501,746,880,1041,1264,1651,2072,1643
2000,998,1590,894,839,1108,1514,1365,1498,1644
2351,1003,1985,713,814,996,1174,1589,1620,1685
2668,1013,1484,679,1158,1046,1164,1425,1827,1836
2358,1014,1505,652,841,1098,1496,1319,1869,1967
2440,1007,2022,700,1090,1041,1179,1337,1513,1659
2522,1373,1530,651,834,1040,1157,1336,1792,2107
2091,1006,1510,650,1000,1000,1642,1380,1482,1661
2214,1316,1841,685,839,1001,1314,1389,1552,1900
2415,1010,1574,742,833,995,1558,1327,2133,1779
2000,996,1814,669,840,1260,1212,1323,1498,1948
2009,1145,1771,687,838,1002,1173,1612,1578,1683
2384,1005,1678,973,847,1038,1202,1398,1866,1643
2322,1011,1676,674,836,1397,1409,1673,1481,1767
2003,996,1829,834,1060,1055,1211,1320,1483,1663
2529,1006,1483,671,833,994,1227,1502,2023,2142
1997,998,1538,670,813,995,1593,1337,1516,1725
2134,1363,1819,706,837,995,1156,1337,1498,1994
2434,1175,1569,651,833,994,1503,1325,1493,2016
2001,996,2198,677,841,1003,1199,1652,1594,2006
2013,1002,1493,879,1160,1028,1210,1719,1624,1732
2225,1175,1764,671,833,995,1331,1353,1640,1974
2377,1003,1500,668,839,1040,1395,1787,1921,1691
2087,1004,1679,815,833,994,1155,1570,1499,1770
2469,1068,1503,995,875,1007,1147,1335,1576,1880
2477,1009,1506,720,845,1003,1502,1386,1788,1664
2117,998,1764,832,1263,1033,1156,1319,1499,1644
2407,1246,1639,672,824,1125,1181,1367,1669,2031
2012,1004,1574,679,847,1011,1440,1953,1500,1708
2022,996,1789,710,834,995,1155,1380,1481,2119
2394,1034,1504,651,839,994,1165,1663,1595,1907
2147,1006,1508,1134,855,1091,1574,1442,1497,1641
2370,1000,1688,1052,960,995,1156,1631,1482,1660
2132,1222,1503,669,1112,1010,1183,1386,1480,2013
2588,1049,1516,668,840,1001,1340,1710,1952,1662
2000,1034,1638,878,953,1270,1176,1339,1625,1647
2749,1266,1555,662,846,995,1156,1319,1645,2119
2251,1092,1628,725,1042,1304,1315,1450,1602,1796
2371,1147,1721,708,905,1077,1269,1426,1740,1811
2124,1142,1593,675,813,1351,1184,1326,1509,2069
2001,1353,1630,663,970,999,1615,1454,1595,1883
2010,1007,1523,928,922,1038,1546,1350,1530,1661
2246,1201,1830,669,944,1002,1283,1326,1942,2641
2414,1014,1508,724,847,1018,1520,1655,1577,1793
2006,1061,1701,1023,991,995,1224,1334,1499,1645
2456,1063,1542,651,842,997,1175,1417,2116,1796
2011,1003,1644,675,1209,1142,1347,1335,1506,1643
2307,1016,1758,687,942,1042,1178,1320,1822,1667
2491,1000,1620,670,813,1329,1165,1511,2032,1845
2058,1268,1501,650,832,1214,1303,1320,1646,2046
2049,998,1835,708,1035,1027,1154,1400,1790,1794
2586,1002,1503,650,1094,1012,1232,1660,1539,1662
2248,1253,1506,671,897,1288,1195,1338,1811,1645
2003,997,1984,743,835,1407,1319,1342,1508,1918
2120,1238,1626,663,839,1165,1210,1463,1772,1979
1999,997,1494,670,832,1233,1678,1504,1487,1758
2085,1082,2109,686,833,995,1156,1345,1482,2184
2308,997,1503,651,833,994,1514,1753,1532,1854
2214,1044,1862,661,1008,1224,1156,1318,1499,2060
2112,1388,1908,651,842,995,1576,1340,1496,1978
2061,998,2072,745,841,1003,1413,1534,1482,1970
1994,996,1484,760,1106,1199,1416,1947,1520,1709
2288,1123,1851,650,833,995,1157,1485,1508,2546
2343,1006,1504,670,832,994,1386,1736,1650,1711
2076,997,1496,885,1235,1048,1157,1397,1515,1658
2349,1427,1528,670,833,1038,1157,1318,1890,1890
2012,1157,1511,718,850,1346,1697,1561,1480,1660
2167,1188,1509,918,1068,1082,1160,1380,1834,1645
1998,1355,1541,650,832,1255,1328,1386,1496,2058
2066,1211,1574,726,834,994,1270,1714,1520,2208
2000,997,1485,832,1010,1074,1469,1360,1500,1823
2282,1283,1873,724,824,1003,1178,1335,1525,2337
2254,1000,1547,651,834,995,1424,1541,1568,1660
2002,998,1576,889,1439,1361,1165,1342,1482,1666
2320,1035,1485,669,925,1145,1201,1386,2087,1818
2011,998,1484,672,1066,1108,1252,1810,1485,1706
2098,1159,1546,703,1089,1031,1157,1337,1684,1748
2064,1309,1564,661,841,1002,1178,1325,1841,1843
2445,1047,1486,670,981,1189,1167,1434,1704,1675
1990,1425,1558,651,874,1450,1254,1374,1865,1679
2135,998,1852,745,879,1425,1160,1334,1536,1662
2369,1302,1642,680,834,996,1309,1320,1941,1980
2021,997,1555,672,832,1092,1729,1363,1572,1664
2044,997,1796,1050,904,1010,1216,1320,1501,1804
2581,1038,1485,670,860,1013,1158,1667,1848,1713
2076,1044,1530,724,1124,997,1460,1357,1498,1643
2383,1006,1598,1179,964,996,1156,1337,1732,1777
2325,1049,1484,669,847,1387,1163,1466,1907,1749
2067,1237,1501,671,812,996,1566,1488,1818,1784
2012,1023,1779,713,833,1250,1182,1319,1481,1834
2549,1392,1508,678,831,994,1165,1318,1791,1969
2161,1047,1486,706,835,1139,1619,1366,1497,1664
2037,1014,2390,1020,883,994,1156,1337,1482,1886
2337,998,1527,771,902,1039,1160,1662,1876,1663
2007,996,1484,935,875,1350,1212,1327,1564,1675
2382,1089,1735,670,812,995,1173,1430,1750,1801
2275,1006,1510,651,1110,1008,1157,1319,1838,1813
2337,1091,1506,661,840,1265,1248,1477,1808,1643
2112,1128,1906,716,833,1269,1163,1320,1500,1683
2292,1319,1674,671,836,1078,1163,1318,1902,2015
1997,1034,1486,669,832,1314,1952,1342,1481,1661
1999,997,2036,794,870,995,1156,1481,1487,1716
2453,997,1482,669,832,994,1164,1670,1738,1857
2041,996,1486,746,1105,1024,1435,1343,1569,1673
2351,1058,1654,835,1009,1031,1228,1453,1490,1745
2571,1165,1533,713,916,996,1156,1730,1809,1742
1996,1045,1509,1067,987,1465,1515,1470,1509,1706
2338,1272,1568,683,834,1047,1282,1729,1499,1889
2091,998,1485,791,1097,1002,1166,1866,1632,1786
2553,1117,1650,714,1023,1082,1276,1596,1712,1898
2175,1203,1606,864,901,1075,1271,1428,1627,1872
2512,1099,1628,731,890,1102,1329,1550,1773,1676
2050,1218,1630,1020,1319,1065,1177,1319,1498,1643
2411,1457,1677,718,878,986,1174,1319,1656,1944
2175,999,1607,672,833,1470,1779,1420,1504,1750
2185,1298,1685,867,903,995,1205,1394,1963,1686
2354,1041,1518,651,839,1310,1164,1340,2192,1745
2044,1387,1527,678,839,1004,1464,1391,1498,2100
2091,1000,1838,708,832,995,1441,1329,1507,1660
2355,1145,2014,671,831,996,1307,1337,1776,1983
2016,1013,1546,786,842,1178,1763,1709,1501,1643
2102,1000,1909,981,832,1158,1160,1410,1504,1681
2486,1005,1500,699,944,1010,1157,1416,2323,1908
2013,1006,1506,677,823,1399,1239,1356,1571,1734
2092,1303,1781,723,833,994,1157,1317,1499,1921
2415,1088,1538,692,833,1038,1476,1343,1535,2205
2041,1036,1986,652,835,1058,1540,1378,1482,1659
1999,1300,1632,897,1005,1097,1201,1340,1797,1644
2275,1048,1485,671,942,1214,1447,1360,1807,1936
1999,1321,1505,671,831,1107,1415,1338,1628,2177
2010,998,1797,718,833,995,1466,1320,1511,1907
2332,998,1939,670,833,1004,1157,1319,1878,1939
2131,1025,1490,671,878,1130,1407,1633,1524,1667
2000,998,1666,1010,1192,1039,1157,1326,1498,1703
2497,1215,1523,661,840,1157,1206,1388,2043,1702
1999,1209,1484,705,1039,1188,1634,1582,1486,1662
2211,1118,1627,947,884,996,1272,1334,1822,1715
2558,1084,1504,693,836,1333,1180,1326,1811,1710
2143,1477,1485,671,880,1185,1350,1319,1498,1930
2001,1093,2000,757,836,1038,1487,1410,1512,1706
2362,997,1784,795,867,1046,1169,1352,1904,1965
2012,997,1808,680,832,1038,1438,1441,1785,1720
2471,1060,1751,669,840,1002,1179,1328,2044,2217
2070,1004,1506,661,839,1254,1592,1393,1505,1844
2037,1197,1927,679,835,994,1157,1320,1507,1644
3001,990,1522,688,834,998,1165,1318,1849,1665
2043,998,1706,678,1137,1319,1210,1327,1496,1662
2316,1035,1823,667,832,1172,1221,1322,1907,1739
2283,996,1503,651,831,1386,1166,1741,1943,1663
2055,1328,1501,651,1108,1232,1178,1319,1782,1855
2048,1283,1552,714,834,1011,1500,1338,1482,1670
2603,1017,1955,670,813,995,1207,1550,1653,1996
2015,1145,1521,663,1170,1254,1465,1340,1500,1644
2118,1304,1876,697,836,1040,1158,1321,1499,1733
2786,1006,1525,661,840,1097,1227,1688,1762,1666
2135,1004,1508,762,1069,1362,1163,1462,1531,1684
2284,1159,1690,670,831,993,1158,1364,1747,2213
2114,1042,1486,670,875,1402,1163,1698,1538,1658
2125,1369,1558,676,1163,1033,1158,1317,1632,1725
1998,1349,1706,673,998,1241,1472,1361,1506,2046
2001,1226,1599,669,978,997,1316,1755,1484,1966
2027,1050,1486,801,1074,996,1570,1329,1562,1818
2097,1219,1517,651,833,1266,1165,1320,1636,2214
2086,1367,1508,678,824,1045,1270,1663,1607,2127
2017,1000,1718,870,883,1040,1427,1337,1481,1662
2212,1250,1883,680,949,996,1158,1338,1482,2235
2085,1010,1548,776,840,1002,1301,1961,1527,1667
2071,999,1525,891,905,1045,1159,1402,1502,1707
2446,1190,1585,669,834,993,1157,1639,1530,2187
2043,997,1485,767,1101,1001,1365,1546,1505,1837
2557,997,1620,827,884,994,1156,1337,1800,1674
2237,1262,1484,671,977,1224,1210,1342,1753,1843
2093,1207,1595,679,832,1003,1458,1481,1788,1902
2001,998,1681,815,875,1277,1238,1319,1498,1643
2295,1078,1778,668,841,1001,1155,1517,1483,2807
2117,1042,1486,669,841,996,1384,1838,1630,1707
2000,997,1483,852,1313,1049,1156,1390,1576,1659
2333,1381,1573,670,832,995,1194,1318,2000,1785
2000,1173,1560,651,1132,1067,1252,1596,1498,1669
2200,1189,1502,984,1139,1081,1160,1411,1818,1677
2021,1289,1540,651,832,1345,1212,1384,1496,2050
2062,1295,1602,696,1024,1051,1382,1615,1836,2068
2230,1079,1719,705,912,1212,1253,1433,1743,2014
2666,1145,1624,724,899,1075,1251,1432,2030,1974
2004,1039,1486,715,833,1187,1643,1365,1499,1661
2052,1079,1950,715,848,993,1156,1319,1538,1980
2418,1020,1599,671,860,1020,1353,1449,1805,1796
2045,1069,1807,652,832,1459,1269,1334,1548,1663
2282,996,1791,745,834,996,1157,1843,1511,1765
2382,1006,1508,676,832,1012,1445,1457,1689,1877
2063,1042,1803,666,832,1312,1203,1332,1502,1668
2426,1175,1829,679,832,1003,1157,1603,1482,1920
2110,997,1633,1032,927,1002,1173,1690,1541,1770
2345,991,1507,692,1345,1162,1190,1396,1644,1645
2168,1219,1504,651,1119,1029,1322,1321,1609,2298
2349,1006,1507,661,840,1002,1482,1379,2051,1732
2000,999,1809,721,813,1269,1157,1320,1501,1742
2156,1430,2000,651,835,995,1176,1319,1481,2399
2238,1009,1725,662,840,1008,1294,1852,1537,1642
2041,1059,1591,913,1098,1074,1157,1319,1500,1656
2620,1035,1503,651,832,1153,1202,1621,1719,1796
1998,997,1502,651,1227,995,1405,1726,1504,1687
2365,1024,1485,896,1014,1015,1157,1320,1866,2040
2552,1095,1502,651,1110,1038,1256,1416,1833,1835
2375,1165,1489,713,833,1098,1369,1319,1827,1644
2027,1202,1888,776,905,1296,1163,1440,1480,1661
2321,1375,1647,721,839,1044,1164,1334,1825,2032
2018,1037,1528,673,832,1495,1737,1415,1497,1705
2092,998,1988,651,851,995,1155,1479,1484,1710
2720,1051,1501,667,840,1002,1172,1327,1882,1827
2063,997,1486,651,1042,1177,1476,1401,1483,1662
2217,1271,1734,760,1003,1031,1155,1334,1524,1664
2263,1367,1716,671,1069,1003,1163,1516,1697,2062
2038,999,1502,670,1328,1164,1158,1935,1544,1660
2324,1046,1500,650,1160,1032,1299,1345,1940,1777
2100,1355,1584,651,1139,1019,1167,1340,1773,1955
2425,1026,1493,670,832,996,1157,1698,1854,1787
2313,1088,1506,651,1025,1262,1382,1344,1480,1661
2095,1377,2127,709,840,999,1159,1339,1481,1879
2169,997,1591,672,878,1076,1491,1499,1677,1665
2212,997,1867,754,1020,1469,1310,1321,1499,2049
2040,1229,1887,671,832,1005,1533,1390,1502,1886
2187,1078,1773,702,902,1076,1206,1527,1789,1817
2361,1025,1516,677,948,1226,1193,1758,1513,1811
2026,1307,1769,855,841,996,1156,1319,1508,2017
2513,1010,1536,681,833,995,1157,1703,2156,1717
2008,997,1641,652,1377,1470,1196,1318,1500,1645
1998,1327,1520,651,832,1154,1209,1340,1796,2011
2038,996,1536,650,835,1252,1229,1747,1646,1853
2203,1343,1509,758,1058,1122,1211,1320,1697,1978
2397,1056,1484,677,832,996,1446,1338,1481,2109
2160,999,1879,668,830,995,1154,1637,1619,1950
1999,1144,1512,651,1249,1322,1469,1326,1483,1696
1999,1325,1911,716,827,1000,1218,1320,1481,1987
2355,997,1501,651,874,997,1332,1495,2208,1668
2009,1004,1501,677,1121,1190,1156,1364,1550,1708
2334,1015,1930,651,833,995,1158,1338,1758,1787
2661,1134,1545,670,886,1347,1178,1625,1625,1643
2125,1301,1565,669,994,1295,1181,1333,1500,1710
2290,1193,1780,692,876,995,1157,1319,1778,1757
2229,1004,1548,692,832,1413,1184,1724,1828,1674
2014,1291,1499,667,986,1240,1164,1481,1739,1824
2004,1307,1699,682,832,1152,1557,1321,1655,1829
2260,1247,1593,679,838,1001,1163,1452,1725,2021
2073,1002,1717,673,938,1250,1457,1333,1568,1644
2001,1075,2432,756,881,995,1157,1321,1499,1789
2664,1040,1556,801,840,1003,1211,1745,1614,1662
1999,998,1484,876,1128,1412,1304,1499,1551,1666
2300,1326,1582,651,831,994,1157,1386,1868,2197
2000,997,1501,651,1182,1017,1166,1719,1504,1820
2277,1175,1499,772,1027,996,1156,1338,1747,1657
2092,1437,1594,692,837,1399,1203,1343,1500,1915
2038,1309,2181,712,844,1002,1361,1562,1655,1804
2010,999,1583,859,1020,998,1593,1418,1719,1848
2310,1266,1624,717,1055,1295,1562,1825,2220,1850
2179,1097,1631,715,978,1085,1345,1468,1624,1796
2332,1257,1646,779,833,996,1199,1320,1895,2068
2072,997,1485,669,898,1265,1156,1434,1725,1805
2110,1355,1503,677,1002,1252,1224,1339,1751,1791
2113,1468,1591,651,877,1333,1166,1319,1602,1990
2098,1371,1670,724,835,1041,1159,1679,1538,2032
2014,1004,1532,700,1195,1131,1482,1346,1482,1661
2156,1261,2046,678,832,994,1157,1533,1693,2345
2027,1004,1522,651,912,995,1601,1449,1653,1684
2077,1005,1849,986,1037,990,1227,1319,1499,1646
2909,1011,1505,670,842,1003,1159,1367,1625,1870
1999,1138,1536,668,1238,994,1337,1545,1503,1682
2290,1078,1509,920,1069,1021,1189,1470,1792,1660
2158,1194,1517,679,813,1273,1381,1321,1558,2028
1997,1340,1570,679,825,1003,1479,1912,1778,1660
1998,997,1501,651,1193,1066,1422,1335,1482,1802
2004,1417,1946,666,832,995,1173,1336,1482,1993
2166,1001,1534,671,832,995,1551,1484,1672,1697
2058,997,2004,688,860,1426,1277,1320,1484,1922
2203,1108,1721,669,923,1127,1200,1602,1500,1778
2337,997,1570,930,836,1037,1157,1509,2034,1707
2368,997,1503,651,832,1219,1333,1643,1605,1683
2095,998,1705,838,1140,1001,1163,1334,1495,1661
2740,1531,1552,662,839,1003,1319,1409,1871,1988
